,Comparison,Slope,R_squared,P_value
423,HLA-DQA1,1.1489148359405952,0.42589788676114465,9.8896004366893e-23
94,UGT2B4,-0.9851244398573031,0.3923217054218412,1.556606028948058e-22
363,LAMC3,-0.782718747395957,0.3897071172543795,2.3582705983502667e-22
613,PBRM1,-0.2589609488345647,0.38931517702457835,2.5094205348263587e-22
437,MKNK1,0.41323002524977615,0.5111315696579716,2.952490288981424e-22
203,DDB1,0.14991700704083222,0.38581174292495984,4.3650258972005575e-22
505,BIRC3,1.0210429310857823,0.6114434418134328,4.843295481199392e-22
47,GRB10,0.4333840173657949,0.3836582530496964,6.124889779084236e-22
427,PARVA,-0.3282464133962509,0.38186131001746937,8.118358028367333e-22
612,THBS2,1.2454851700064646,0.38182613082025224,8.1631990955596865e-22
32,SQSTM1,0.6206862036286538,0.38126946706585757,8.906269751780871e-22
611,CD63,0.48093004336046347,0.38061081525221696,9.872342966681633e-22
91,JAG1,0.4933068973929067,0.3938824108458677,1.1826384292232873e-21
382,GNAI3,0.21344072568757905,0.37846800273612624,1.3791201463399219e-21
658,RAB5C,-0.23590907092574848,0.3784022141630651,1.3933227182270333e-21
168,EPB41L4B,-1.0619581239817686,0.4646110000822745,1.4963241122398966e-21
499,CRABP2,-0.8334725578503095,0.3911003602303629,1.8043815266412782e-21
314,ARPC5,0.26095170892253383,0.3750237432200723,2.354711615566414e-21
640,MTOR,-0.1469550111002625,0.374323656935186,2.6242758751091115e-21
62,PLA2G16,0.3932678294599043,0.3732739991006588,3.0866615179345646e-21
527,TRAF2,0.19964512713565638,0.3707614891890023,4.546994626247999e-21
432,TAOK3,0.2097459581076854,0.36995015294615874,5.15122559069056e-21
235,MAP3K11,0.2336302833456505,0.3699109374342885,5.1823638325417886e-21
570,MAP3K7,-0.1666807793979913,0.36975098472877205,5.3113124328258664e-21
109,MGST3,-0.4258185049094021,0.36866286731590364,6.2768799691567505e-21
21,PIK3CG,0.6476303794853076,0.4821833890214172,6.956593575580748e-21
254,GSR,-0.2890424691658113,0.3669662057732902,8.13977675055936e-21
165,FTL,1.5640233592755781,0.3668857423417841,8.24058225421268e-21
221,GNA11,-0.3072413824791968,0.36601180208279394,9.418319692225376e-21
66,ARRB2,0.35353816340324684,0.36559167679749655,1.0042345844138431e-20
69,SMAD2,-0.21937561356225782,0.3646108452724408,1.1663035601313611e-20
467,SLC5A11,-0.9209632601933369,0.477471186420682,1.7807480076404944e-20
119,PTPN7,0.5449365379299909,0.37511871846779643,1.9709803110072128e-20
17,LBR,0.3545046942869676,0.36105613363840217,2.0020746194484035e-20
335,PTPN1,0.3584889849480787,0.3603066463253147,2.242827694313616e-20
377,ILK,-0.2533130156772729,0.35841673011894276,2.9847020946370013e-20
217,PIK3C3,0.12211879971294354,0.35550466305580425,4.6284055493008077e-20
59,NFATC1,0.3320321840189385,0.35531742911647257,4.760504632943725e-20
450,DEPTOR,-0.33058373267341673,0.35511444221963834,4.9079365036352455e-20
315,RAC1,0.19796679680414417,0.3543408059328946,5.512460166883957e-20
11,PLD2,0.29571262160952544,0.36808198873389747,5.541971657836745e-20
161,PLA2G12B,-0.8873184811936439,0.35311386993112526,6.625667666207935e-20
458,PLA2G1B,-1.695301213401008,0.5418964661056738,7.54264338655554e-20
354,UGT1A9,-0.6090723037624913,0.3522372413409272,7.554668305254892e-20
269,NBN,0.19729225945118184,0.3517824700626857,8.086274491356576e-20
128,RGL2,0.21921843699554067,0.3509207568021718,9.197149843829108e-20
154,FN1,0.5774526882134795,0.3506646863390378,9.555474055194329e-20
155,FN1,0.5774526882134795,0.3506646863390378,9.555474055194329e-20
293,CYP8B1,-0.6262457562157161,0.36386955809441796,1.0235553131249586e-19
489,THEM4,-0.695350629225904,0.3499093691265664,1.0694887672655398e-19
71,CEBPB,0.5243049946104823,0.3497479514631602,1.095530612269949e-19
103,LAMC1,0.42257283291766956,0.34967666269347886,1.1072306872306038e-19
106,CDH4,1.3510358093187502,0.570314171151311,1.1177602384406198e-19
67,RAC2,0.6996566257533623,0.34948203802243927,1.139806513533834e-19
428,MEF2C,0.5233289370288438,0.5040659693502052,1.564781141223466e-19
468,MAP3K2,0.17687435703809284,0.34704149466043344,1.6384519880062734e-19
375,PLD1,0.318463374881864,0.3451632733258461,2.1643793948408766e-19
419,PKN2,-0.1442846748485541,0.3448820890524113,2.256336987645435e-19
175,REL,0.2651300674728363,0.34484415650050904,2.2690347976984076e-19
81,CTSB,-0.4726548738563747,0.34456679586313804,2.36405515195517e-19
709,HSP90B1,0.3065555624485847,0.34455903511287056,2.3667697817677297e-19
276,ARHGEF6,0.3619624520202618,0.34378468607657325,2.6537345743952877e-19
100,TNXB,-0.6661740424551705,0.34329812230793555,2.8514011635194784e-19
13,RASSF5,0.5786980361221539,0.43302148828307285,4.2742539150502647e-19
507,BLVRB,0.4263881786278976,0.33881438282478177,5.514729276040401e-19
390,PIP5K1A,-0.21699947144079546,0.3498090709638035,6.202277851488928e-19
635,LDHC,0.4587867958068879,0.42887190566325534,7.180496087750344e-19
127,FOXO3,0.28854080246807506,0.349872448129152,7.64322620108946e-19
